,FECHA_CORTE,FECHA_VACUNACION,DOSIS1,DOSIS2
0,20210511,20210209,3842,0
1,20210511,20210210,16596,0
2,20210511,20210211,33846,0
3,20210511,20210212,32342,0
4,20210511,20210213,18900,0
5,20210511,20210214,5173,0
6,20210511,20210215,11602,0
7,20210511,20210216,7480,0
8,20210511,20210217,3877,0
9,20210511,20210218,7326,0
10,20210511,20210219,29838,0
11,20210511,20210220,25984,0
12,20210511,20210221,4371,0
13,20210511,20210222,28381,0
14,20210511,20210223,26798,0
15,20210511,20210224,22308,0
16,20210511,20210225,15574,0
17,20210511,20210226,15706,0
18,20210511,20210227,6858,0
19,20210511,20210228,1012,0
20,20210511,20210301,9275,0
21,20210511,20210302,6877,2073
22,20210511,20210303,6560,12029
23,20210511,20210304,3803,27497
24,20210511,20210305,4682,31238
25,20210511,20210306,2948,15490
26,20210511,20210307,139,2114
27,20210511,20210308,18178,12049
28,20210511,20210309,19607,6758
29,20210511,20210310,12676,4864
30,20210511,20210311,8331,5477
31,20210511,20210312,8762,16460
32,20210511,20210313,6131,27519
33,20210511,20210314,599,2696
34,20210511,20210315,17952,27052
35,20210511,20210316,22684,23157
36,20210511,20210317,22534,22840
37,20210511,20210318,26205,16043
38,20210511,20210319,25573,15456
39,20210511,20210320,18076,6378
40,20210511,20210321,654,1021
41,20210511,20210322,8625,8307
42,20210511,20210323,15429,8820
43,20210511,20210324,14593,6909
44,20210511,20210325,12739,4703
45,20210511,20210326,16406,4054
46,20210511,20210327,11088,2819
47,20210511,20210328,2072,198
48,20210511,20210329,4880,12740
49,20210511,20210330,4532,21496
50,20210511,20210331,7518,17088
51,20210511,20210401,2294,4112
52,20210511,20210402,1018,2763
53,20210511,20210403,2506,5900
54,20210511,20210404,259,437
55,20210511,20210405,5635,9654
56,20210511,20210406,11133,17684
57,20210511,20210407,12957,16587
58,20210511,20210408,16610,27661
59,20210511,20210409,15397,17587
60,20210511,20210410,4024,8614
61,20210511,20210411,21,66
62,20210511,20210412,763,12894
63,20210511,20210413,1841,19393
64,20210511,20210414,2680,19571
65,20210511,20210415,1757,21177
66,20210511,20210416,19533,21418
67,20210511,20210417,29196,13365
68,20210511,20210418,27769,3065
69,20210511,20210419,6622,3805
70,20210511,20210420,11164,4435
71,20210511,20210421,9406,9471
72,20210511,20210422,8186,2358
73,20210511,20210423,26212,2488
74,20210511,20210424,27064,2241
75,20210511,20210425,15213,80
76,20210511,20210426,14655,3672
77,20210511,20210427,18561,8671
78,20210511,20210428,37848,9884
79,20210511,20210429,42917,10634
80,20210511,20210430,75722,13743
81,20210511,20210501,56339,2374
82,20210511,20210502,38494,1033
83,20210511,20210503,54119,3737
84,20210511,20210504,20882,1219
85,20210511,20210505,18360,3647
86,20210511,20210506,36218,1661
87,20210511,20210507,30460,9874
88,20210511,20210508,45371,14036
89,20210511,20210509,20321,15801
90,20210511,20210510,30111,5226
91,20210511,20210511,19341,5415
