,FECHA_CORTE,DEPARTAMENTO,DOSIS2_M,DOSIS2_F,POB_M,POB_F,INDICE_M,INDICE_F
0,20210510,AMAZONAS,2182,3230,219801,207005,511,757
1,20210510,ANCASH,8785,9912,594832,585806,744,840
2,20210510,APURIMAC,2732,4726,220370,210366,634,1097
3,20210510,AREQUIPA,15713,16764,735707,761731,1049,1120
4,20210510,AYACUCHO,3541,5786,341951,326262,530,866
5,20210510,CAJAMARCA,5361,9243,727265,726446,369,636
6,20210510,CALLAO,40191,25470,550046,579808,3557,2254
7,20210510,CUSCO,4793,9201,686543,670532,353,678
8,20210510,HUANCAVELICA,2460,3709,184121,181196,673,1015
9,20210510,HUANUCO,3422,5905,384345,375922,450,777
10,20210510,ICA,6709,9462,488836,486346,688,970
11,20210510,JUNIN,6956,11968,678494,682973,511,879
12,20210510,LA LIBERTAD,12480,15552,1000002,1016769,619,771
13,20210510,LAMBAYEQUE,4976,8639,638228,672557,380,659
14,20210510,LIMA,180297,185091,5119560,5508910,1696,1741
15,20210510,LORETO,8146,7757,531000,496559,793,755
16,20210510,MADRE DE DIOS,915,1464,98215,75596,526,842
17,20210510,MOQUEGUA,1411,2819,102855,89885,732,1463
18,20210510,PASCO,1321,2280,140252,131652,486,839
19,20210510,PIURA,7877,12074,1030975,1016979,385,590
20,20210510,PUNO,3802,6601,611616,626381,307,533
21,20210510,SAN MARTIN,5640,7930,474458,425190,627,881
22,20210510,TACNA,3106,3493,188152,182822,837,942
23,20210510,TUMBES,2694,1976,135675,115846,1071,786
24,20210510,UCAYALI,2391,3252,307596,281514,406,552
