FECHA_VACUNACION,DOSIS1,DOSIS2
2021-02-10,2,0
2021-02-11,724,0
2021-02-12,446,0
2021-02-13,165,0
2021-02-15,33,0
2021-02-16,73,0
2021-02-17,81,0
2021-02-18,135,0
2021-02-19,904,0
2021-02-20,526,0
2021-02-21,122,0
2021-02-22,175,0
2021-02-23,67,0
2021-02-24,150,0
2021-02-25,148,0
2021-02-26,304,0
2021-02-27,253,0
2021-03-01,147,0
2021-03-02,32,0
2021-03-03,73,0
2021-03-04,0,522
2021-03-05,54,309
2021-03-06,0,376
2021-03-09,8,139
2021-03-11,40,161
2021-03-12,27,729
2021-03-13,0,635
2021-03-15,0,287
2021-03-16,0,61
2021-03-17,55,154
2021-03-18,14,143
2021-03-19,42,173
2021-03-20,10,320
2021-03-22,2,152
2021-03-23,15,149
2021-03-24,3,40
2021-03-26,42,85
2021-03-27,71,29
2021-03-29,13,43
2021-03-30,11,9
2021-03-31,10,5
2021-04-05,264,66
2021-04-06,136,6
2021-04-07,105,54
2021-04-08,327,14
2021-04-09,900,40
2021-04-10,12,0
2021-04-13,0,6
2021-04-14,7,31
2021-04-16,0,38
2021-04-17,534,0
2021-04-18,618,0
2021-04-19,18,0
2021-04-20,204,26
2021-04-21,0,65
2021-04-26,1171,23
2021-04-27,0,18
2021-04-28,0,223
2021-04-29,0,165
2021-04-30,0,129
2021-05-02,0,648
2021-05-03,0,499
2021-05-04,834,0
2021-05-05,726,20
2021-05-06,912,6
2021-05-07,420,0
2021-05-08,618,0
2021-05-12,1170,0
2021-05-13,2547,1251
2021-05-14,3157,60
2021-05-15,1554,6
2021-05-17,358,2
2021-05-18,0,1038
2021-05-19,2768,3
2021-05-20,2610,1
2021-05-21,3288,0
2021-05-22,3041,1
2021-05-24,2802,0
2021-05-25,1205,2
2021-05-26,288,0
2021-05-27,1074,0
2021-05-28,420,1577
2021-05-29,318,1092
2021-05-31,2170,436
2021-06-01,3019,17
2021-06-02,2925,63
2021-06-03,2454,177
2021-06-04,0,11
2021-06-05,13,29
2021-06-07,21,159
2021-06-08,18,3855
2021-06-09,24,3533
2021-06-10,3499,323
2021-06-11,4160,171
2021-06-12,3053,139
2021-06-14,2795,157
2021-06-15,45,4023
2021-06-16,49,3946
2021-06-17,79,3389
2021-06-18,888,2580
2021-06-21,1971,591
2021-06-22,554,3242
2021-06-23,391,2800
2021-06-24,376,2678
2021-06-25,602,2632
2021-06-26,453,1
2021-06-28,1112,573
2021-06-29,72,0
2021-06-30,2765,247
2021-07-01,3860,69
2021-07-02,615,2913
2021-07-03,234,2839
2021-07-05,397,3071
2021-07-06,997,2461
2021-07-07,3493,721
2021-07-08,4320,307
2021-07-09,4712,286
2021-07-10,2346,528
2021-07-12,3818,414
2021-07-13,3262,1125
2021-07-14,4126,620
2021-07-15,5309,420
2021-07-16,5090,415
2021-07-17,5479,337
2021-07-19,263,563
2021-07-20,4639,2
2021-07-21,3235,49
2021-07-22,323,2828
2021-07-23,541,3641
2021-07-24,3494,809
2021-07-25,3222,343
2021-07-26,2071,451
2021-07-27,2328,362
2021-07-30,7,3067
2021-07-31,4836,1829
2021-08-01,1451,1200
2021-08-02,1555,1940
2021-08-03,940,4229
2021-08-04,2042,2619
2021-08-05,1751,2752
2021-08-06,963,3111
2021-08-07,2115,3774
2021-08-08,247,2767
2021-08-09,4,3304
2021-08-10,6,3450
2021-08-11,23,2897
2021-08-12,2412,1147
2021-08-13,1093,697
2021-08-17,5,1940
2021-08-18,125,5049
2021-08-19,322,3970
2021-08-20,2520,2389
2021-08-21,5195,2128
2021-08-22,4144,2556
2021-08-23,342,854
2021-08-24,1415,2634
2021-08-25,475,726
2021-08-26,122,429
2021-08-27,355,207
2021-08-31,27,4227
2021-09-01,3284,1088
2021-09-02,268,1277
2021-09-03,1989,1479
2021-09-04,2796,1469
2021-09-05,2370,917
2021-09-06,2937,1043
2021-09-07,2867,662
2021-09-08,1898,859
2021-09-09,1646,446
2021-09-10,2238,659
2021-09-11,2819,1164
2021-09-13,1322,1463
2021-09-14,1191,2611
2021-09-15,1291,1601
2021-09-16,922,1246
2021-09-17,2375,464
2021-09-18,3809,382
2021-09-19,2384,452
2021-09-20,2001,844
2021-09-21,2249,637
2021-09-22,1513,690
2021-09-23,1046,1129
2021-09-24,1124,660
2021-09-25,1838,1020
2021-09-26,1183,725
2021-09-27,615,690
2021-09-28,602,2345
2021-09-29,598,2155
2021-09-30,571,2197
2021-10-01,468,1267
2021-10-02,732,1946
2021-10-03,594,1314
