DEPARTAMENTO,DOSIS1,DOSIS2,DOSIS3,DOSIS4,POBLACION,INDICE
AMAZONAS,321994,290386,155858,3894,452125,34472
ANCASH,1081115,1035325,698557,14088,1189403,58732
APURIMAC,406738,365534,197621,2739,440629,44850
AREQUIPA,1331563,1236555,796843,14703,1488247,53542
AYACUCHO,542220,470654,206416,2686,658081,31366
CAJAMARCA,1240675,1135739,541977,6836,1528904,35449
CALLAO,1026578,989428,714787,32520,1090990,65517
CUSCO,1154914,1044894,552293,6567,1392648,39658
HUANCAVELICA,300073,263995,117784,1003,414882,28390
HUANUCO,640427,566053,303201,5577,823560,36816
ICA,902203,853610,589560,17287,889916,66249
JUNIN,1181709,1099116,658434,12902,1340064,49135
LA LIBERTAD,1771712,1654119,1031005,28809,1955991,52710
LAMBAYEQUE,1165252,1086916,686041,12889,1325269,51766
LIMA,10354490,9796095,6795008,235299,10741923,63257
LORETO,806743,685287,320284,5335,1096407,29212
MADRE DE DIOS,147795,118309,47806,467,170503,28038
MOQUEGUA,175064,164260,113832,3376,190442,59773
PASCO,232357,218786,125164,2968,283946,44080
PIURA,1777108,1666889,975521,14276,1966703,49602
PUNO,930364,801132,335326,3906,1221523,27451
SAN MARTIN,736521,665960,329253,5539,920842,35756
TACNA,308869,283060,170195,3075,365771,46530
TUMBES,232499,207809,126213,1846,235194,53663
UCAYALI,480236,414731,210615,1912,597287,35262
