,FECHA_CORTE,FECHA_VACUNACION,DOSIS,TOTAL,ACUMULADO
0,20210413,20210209,1,3844,3844
1,20210413,20210210,1,16578,20422
2,20210413,20210211,1,33847,54269
3,20210413,20210212,1,32361,86630
4,20210413,20210213,1,18922,105552
5,20210413,20210214,1,5196,110748
6,20210413,20210215,1,11564,122312
7,20210413,20210216,1,7328,129640
8,20210413,20210217,1,3751,133391
9,20210413,20210218,1,6924,140315
10,20210413,20210219,1,29488,169803
11,20210413,20210220,1,25580,195383
12,20210413,20210221,1,4247,199630
13,20210413,20210222,1,27879,227509
14,20210413,20210223,1,26542,254051
15,20210413,20210224,1,22094,276145
16,20210413,20210225,1,15473,291618
17,20210413,20210226,1,15520,307138
18,20210413,20210227,1,6830,313968
19,20210413,20210228,1,1009,314977
20,20210413,20210301,1,9111,324088
21,20210413,20210302,1,6747,330835
22,20210413,20210303,1,6398,337233
23,20210413,20210304,1,3750,340983
24,20210413,20210305,1,4641,345624
25,20210413,20210306,1,2773,348397
26,20210413,20210307,1,139,348536
27,20210413,20210308,1,14984,363520
28,20210413,20210309,1,16541,380061
29,20210413,20210310,1,12213,392274
30,20210413,20210311,1,8149,400423
31,20210413,20210312,1,8672,409095
32,20210413,20210313,1,6051,415146
33,20210413,20210314,1,577,415723
34,20210413,20210315,1,14030,429753
35,20210413,20210316,1,17935,447688
36,20210413,20210317,1,19455,467143
37,20210413,20210318,1,25847,492990
38,20210413,20210319,1,25299,518289
39,20210413,20210320,1,17408,535697
40,20210413,20210321,1,665,536362
41,20210413,20210322,1,8160,544522
42,20210413,20210323,1,9883,554405
43,20210413,20210324,1,11952,566357
44,20210413,20210325,1,11258,577615
45,20210413,20210326,1,14574,592189
46,20210413,20210327,1,10418,602607
47,20210413,20210328,1,2060,604667
48,20210413,20210329,1,4206,608873
49,20210413,20210330,1,3848,612721
50,20210413,20210331,1,5446,618167
51,20210413,20210401,1,1757,619924
52,20210413,20210402,1,919,620843
53,20210413,20210403,1,2077,622920
54,20210413,20210404,1,201,623121
55,20210413,20210405,1,4053,627174
56,20210413,20210406,1,7913,635087
57,20210413,20210407,1,7751,642838
58,20210413,20210408,1,8068,650906
59,20210413,20210409,1,8814,659720
60,20210413,20210410,1,2908,662628
61,20210413,20210411,1,2,662630
62,20210413,20210412,1,691,663321
63,20210413,20210413,1,549,663870
